59;Get Outta My Dreams, Get Into My Car;Billy Ocean;Hey you, get in to my car! Who me? Yes you, get in to my car Woooooooooh. Wah! Hey  Who's that lady coming down the road Who's that lady Who's that woman walking through my door What's the score I'll be the sun shining on you Hey Cinderella step in your shoe I'll be your non-stop lover Get it while you can Your non-stop miracle, I'm your man  Get outta my dreams Get in to my car Get outta my dreams (Get in to the back seat baby) Get in to my car (Beep Beep, yeah) Get outta my mind Get in to my life (Ooooooh) Oh I said hey (Hey) you (You) Get in to my car Oh baby Lady driver let me take your wheel Smooth operator Touch my bumper (Bumper) Hey, let's make a deal, make it real Like a road runner Coming after you Just like a hero outta the blue I'll be your non-stop lover Get it while you can Your non-stop miracle I'm your man Get outta my dreams Get in to my car Get outta my dreams (Get in to the back seat baby) Get in to my car (Beep Beep, yeah) Get outta my mind Get in to my life (Ooooooh) Oh I said hey (Hey) you (You) Get in to my car Oh baby, lets go I said open the door (Get in the back) Tread on the floor (Get on the track) Yeah (Yeah) yeah (Yeah) Yeah (Yeah) yeah (Yeah) Let's go Oooh, wooow, yeah I'll be the sun shining on you Hey Cinderella step in your shoe I'll be your non-stop lover Get it while you can Your non-stop miracle I'm your man Get outta my get outta my Woooooooooh Get outta my dreams Get in to my car Get outta my dreams (Get in to the back seat baby) Get in to my car (Beep Beep, yeah) Get outta my mind Get in to my life (Ooooooh) Oh I said hey (Hey) you (You) Get in to my hey (Hey) you (You) Get in to my hey (Hey) you (You) Get in to my car Hey you (Get in the back seat) I need you to get in the back seat I want you in my baby I want you in my baby Get in the back seat, back seat... I'll do the driving I'll take the wheel.. (Back seat, back seat...)1EmbedShare URLCopyEmbedCopy
60;Holiday;Madonna;Holiday Celebrate Holiday Celebrate  If we took a holiday Took some time to celebrate Just one day out of life It would be It would be so nice  Everybody spread the word We're gonna have a celebration All across the world In every nation  It's time for the good times Forget about the bad times, oh yeah One day to come together, to release the pressure We need a holiday  If we took a holiday Took some time to celebrate (Come on, let's celebrate) Just one day out of life (Holiday) It would be It would be so nice You can turn this world around And bring back all of those happy days Put your troubles down It's time to celebrate  Let love shine And we will find A way to come together and make things better We need a holiday  If we took a holiday (Holiday) Took some time to celebrate (Celebrate) Just one day out of life (Just one day) It would be It would be so nice  Holiday Celebrate Holiday Celebrate  If we took a holiday (Oh yeah, oh yeah) Took some time to celebrate (Come on, let's celebrate) Just one day out of life (Holiday) It would be, it would be so nice Holiday7EmbedShare URLCopyEmbedCopy
61;Don't You Want Me;The Human League;You were workin' as a waitress in a cocktail bar When I met you I picked you out, I shook you up and turned you around Turned you into someone new Now five years later on you've got the world at your feet Success has been so easy for you But don't forget, it's me who put you where you are now And I can put you back down too  Don't, don't you want me? You know I can't believe it when I hear that you won't see me Don't, don't you want me? You know I don't believe you when you say that you don't need me It's much too late to find You think you've changed your mind You'd better change it back or we will both be sorry  Don't you want me, baby? Don't you want me, ohh? Don't you want me, baby? Don't you want me, ohh?  I was working as a waitress in a cocktail bar That much is true But even then I knew I'd find a much better place Either with or without you The five years we have had have been such good times I still love you But now I think it's time I live my life on my own I guess it's just what I must do Don't, don't you want me? You know I can't believe it when I hear that you won't see me Don't, don't you want me? You know I don't believe you when you say that you don't need me It's much too late to find You think you've changed your mind You'd better change it back or we will both be sorry  Don't you want me, baby? Don't you want me, ohh? Don't you want me, baby? Don't you want me, ohh?   Don't you want me, baby? Don't you want me, ohh? Don't you want me, baby? Don't you want me, ohh?13EmbedShare URLCopyEmbedCopy
62;Livin' On A Prayer;Bon Jovi;"Once upon a time, not so long ago  Tommy used to work on the docks Union's been on strike, he's down on his luck It's tough So tough Gina works the diner all day Workin' for her man, she brings home her pay For love Mm, for love  She says, ""We've gotta hold on to what we've got It doesn't make a difference if we make it or not We've got each other and that's a lot for love We'll give it a shot""  Woah, we're halfway there Woah-oh, livin' on a prayer Take my hand, we'll make it, I swear Woah-oh, livin' on a prayer  Tommy's got his six-string in hock Now he's holdin' in, when he used to make it talk So tough Ooh, it's tough Gina dreams of runnin' away When she cries in the night, Tommy whispers ""Baby, it's okay Someday"" We've gotta hold on to what we've got It doesn't make a difference if we make it or not We've got each other and that's a lot for love We'll give it a shot  Woah, we're halfway there Woah-oh, livin' on a prayer Take my hand, we'll make it I swear Woah-oh, livin' on a prayer, livin' on a prayer   Ooh, we gotta hold on, ready or not You live for the fight when that's all that you've got  Woah, we're halfway there Woah-oh, livin' on a prayer Take my hand and we'll make it, I swear Woah-oh, livin' on a prayer Woah, we're halfway there Woah-oh, livin' on a prayer Take my hand and we'll make it, I swear Woah-oh, livin' on a prayer Woah, we're halfway there Woah-oh, livin' on a prayer Take my hand and we'll make it, I swear Woah-oh, livin' on a prayer43EmbedShare URLCopyEmbedCopy"
63;Addicted To Love;Robert Palmer;The lights are on, but you're not home Your mind is not your own Your heart sweats, your body shakes Another kiss is what it takes You can't sleep, you can't eat There's no doubt, you're in deep Your throat is tight, you can't breathe Another kiss is all you need  Whoa, you like to think that you're immune to the stuff, oh yeah It's closer to the truth to say you can't get enough You know you're going to have to face it, you're addicted to love  You see the signs, but you can't read You're running at a different speed Your heart beats in double time Another kiss and you'll be mine A one-track mind, you can't be saved Oblivion is all you crave If there's some left for you You don't mind if you do Whoa, you like to think that you're immune to the stuff, oh yeah It's closer to the truth to say you can't get enough You know you're going to have to face it, you're addicted to love  Might as well face it, you're addicted to love Might as well face it, you're addicted to love Might as well face it, you're addicted to love Might as well face it, you're addicted to love Might as well face it, you're addicted to love  Your lights are on, but you're not home Your will is not your own Your heart sweats your teeth grind Another kiss and you'll be mine  Whoa, you like to think that you're immune to the stuff, oh yeah It's closer to the truth to say you can't get enough You know you're going to have to face it, you're addicted to love  Might as well face it, you're addicted to love Might as well face it, you're addicted to love Might as well face it, you're addicted to love Might as well face it, you're addicted to love Might as well face it, you're addicted to love Might as well face it, you're addicted to love Might as well face it, you're addicted to love Might as well face it, you're addicted to love3EmbedShare URLCopyEmbedCopy
64;Purple Rain;Prince;I never meant to cause you any sorrow I never meant to cause you any pain I only wanted one time to see you laughing  I only wanted to see you Laughing in the purple rain  Purple rain, purple rain Purple rain, purple rain Purple rain, purple rain I only want to see you Bathing in the purple rain I never wanted to be your weekend lover I only wanted to be some kind of friend, hey Baby, I could never steal you from another  It's such a shame our friendship had to end  Purple rain, purple rain Purple rain, purple rain Purple rain, purple rain I only want to see you Underneath the purple rain Honey, I know, I know I know times are changing It's time we all reach out For something new, that means you too You say you want a leader But you can't seem to make up your mind  I think you better close it And let me guide you to the purple rain  Purple rain, purple rain Purple rain, purple rain, wooo! If you know what I'm singing about up here Come on, raise your hand Purple rain, purple rain I only want to see you Only want to see you in the purple rain  65EmbedShare URLCopyEmbedCopy
65;The Living Years;Mike & The Mechanics;Every generation Blames the one before And all of their frustrations Come beating on your door I know that I'm a prisoner to all my father held so dear I know that I'm a hostage, to all his hopes and fears I just wish I could have told him in the living years Crumpled bits of paper Filled with imperfect thought Stilted conversations I'm afraid that's all we've got You say you just don't see it He says it's perfect sense You just can't get agreement In this present tense We all talk a different language Talking in defence  Say it loud (say it loud) Say it clear (say it clear) You can listen as well as you hear It's too late (It's too late) When we die (oh, when we die) To admit we don't see eye to eye So we open up a quarrel Between the present and the past We only sacrifice the future It's the bitterness that lasts So don't yield to the fortunes You sometimes see as fate It may have a new perspective On a different day And if you don't give up, and don't give in You may just be okay  Say it loud (say it loud) Say it clear (say it clear) You can listen as well as you hear It's too late (It's too late) When we die (oh, when we die) To admit we don't see eye to eye  I wasn't there that morning When my father passed away I didn't get to tell him All the things I had to say I think I caught his spirit Later that same year I'm sure I heard his echo In my baby's new born tears I just wish I could have told him In the living years  Say it loud (say it loud) Say it clear (say it clear) You can listen as well as you hear It's too late (It's too late) When we die (oh, when we die) To admit we don't see eye to eye2EmbedShare URLCopyEmbedCopy
66;Rosanna;TOTO;​​  All I wanna do when I wake up in the morning is see your eyes Rosanna, Rosanna I never thought that a girl like you could ever care for me Rosanna All I wanna do in the middle of the evening is hold you tight Rosanna, Rosanna I didn't know you were looking for more than I could ever be  Not quite a year since she went away, Rosanna yeah Now she's gone and I have to say  Meet you all the way Meet you all the way, Rosanna yeah Meet you all the way Meet you all the way, Rosanna yeah  I can see your face still shining through the window on the other side Rosanna, Rosanna I didn't know that a girl like you could make me feel so sad Rosanna All I want to tell you is now you'll never ever have to compromise Rosanna, Rosanna I never thought that losing you could ever hurt so bad Not quite a year since she went away, Rosanna yeah Now she's gone and I have to say  Meet you all the way Meet you all the way, Rosanna yeah Meet you all the way Meet you all the way, Rosanna yeah ​  Not quite a year since she went away, Rosanna yeah Now she's gone and I have to say  Meet you all the way Meet you all the way, Rosanna yeah Meet you all the way Meet you all the way, Rosanna yeah Meet you all the way Meet you all the way, Rosanna yeah Meet you all the way Meet you all the way, Rosanna yeah ​6EmbedShare URLCopyEmbedCopy
67;Little Lies;Fleetwood Mac;​  If I could turn the page In time, then I'd rearrange Just a day or two Close my, close my, close my eyes But I couldn't find a way So I'll settle for one day To believe in you Tell me, tell me, tell me lies  Tell me lies Tell me sweet little lies (Tell me lies, tell me, tell me lies) Oh, no, no, you can't disguise (You can't disguise, no, you can't disguise) Tell me lies Tell me sweet little lies  Although I'm not making plans I hope that you understand There's a reason why Close your, close your, close your eyes No more broken hearts We're better off apart Let's give it a try Tell me, tell me, tell me lies Tell me lies Tell me sweet little lies (Tell me lies, tell me, tell me lies) Oh, no, no, you can't disguise (You can't disguise, no, you can't disguise) Tell me lies Tell me sweet little lies {​Bridge}​  If I could turn the page In time then I'd rearrange Just a day or two (Close my, close my, close my eyes) But I couldn't find a way So I'll settle for one day To believe in you (Tell me, tell me, tell me lies)  Tell me lies Tell me sweet little lies (Tell me lies, tell me, tell me lies) Oh, no, no, you can't disguise (You can't disguise, oh, you can't disguise) Tell me lies Tell me sweet little lies (Tell me lies, tell me, tell me lies) Oh, no, no, you can't disguise (You can't disguise, no, you can't disguise) Tell me lies Tell me sweet little lies (Tell me, tell me lies)14EmbedShare URLCopyEmbedCopy
68;Love Changes;Climie Fisher;I was only seventeen when she looked at me that way Seems like yesterday I was only fooling round but she stole my heart away I've never been the same I felt the strangest feeling Like a raging fire it burned She left, I cried for weeks And I can't forget her or the lesson that I learned Love changes, changes everything Love makes you fly, it can break your wings, oho Love changes, changes everything Love makes the rules from fools to kings Love changes Love changes everything Then the years went rolling by, I grew up and moved away Had to earn my pay Found another lover then but my heart is sad to say It only ended up the same way And I wondered: was I destined to spend my life alone? Oh, girl, you answered my question This time it's working, you've given me new hope Love changes, changes everything Love makes you fly, it can break your wings Love changes, changes everything Love makes the rules from fools to kings Love changes Love changes everything I've seen the way love shakes you, makes you, breaks you It's got a power of its own Love changes, changes everything Love makes you fly, it can break your wings Don't forget it, girl Love changes, changes everything Love makes the rules from fools to kings Love changes Don't you forget it, baby Love changes everything (Love makes you fly) Flying away, oho (Love changes) Let's make love (Love changes everything) Oh Love changes, changes everything Love makes you fly, it can break your wings Don't forget it, girl (Love changes) Don't you forget it, baby Love changes everythingEmbedShare URLCopyEmbedCopy
69;Papa Don't Preach;Madonna;Papa, I know you're going to be upset 'Cause I was always your little girl But you should know by now I'm not a baby You always taught me right from wrong I need your help, daddy, please be strong I may be young at heart But I know what I'm saying  The one you warned me all about The one you said I could do without We're in an awful mess And I don't mean maybe, please  Papa, don't preach, I'm in trouble, deep Papa, don't preach, I've been losing sleep But I made up my mind, I'm Keeping my baby, ooh I'm gonna keep my baby, mm  He says that he's going to marry me And we can raise a little family Maybe we'll be all right It's a sacrifice But my friends keep telling me to give it up Saying I'm too young, I ought to live it up What I need right now Is some good advice, please  Papa, don't preach, I'm in trouble, deep Papa, don't preach, I've been losing sleep But I made up my mind, I'm Keeping my baby, ooh I'm gonna keep my baby, ooh, ooh  Daddy, daddy if you could only see Just how good he's been treating me You'd give us your blessing right now 'Cause we are in love We are in love (In love), so, please (So)  Papa, don't preach, I'm in trouble, deep Papa, don't preach, I've been losing sleep But I made up my mind, I'm Keeping my baby, ooh I'm gonna keep my baby, ooh, ooh Papa, don't preach, I'm in trouble, deep Papa, don't preach, I've been losing sleep Papa, don't preach, I'm in trouble, deep Papa, don't preach, I've been losing sleep Papa, don't preach (Oh, I'm gonna keep my baby) Papa, don't preach (Ooh) Papa, don't preach (Don't you stop loving me, daddy) Papa, don't preach (I know I'm keeping my baby)12EmbedShare URLCopyEmbedCopy
70;9 to 5;Dolly Parton;Tumble outta bed and stumble to the kitchen Pour myself a cup of ambition Yawnin' and stretchin' and try to come to life Jump in the shower and the blood starts pumpin' Out on the streets, the traffic starts jumpin' With folks like me on the job from 9 to 5  Working 9 to 5, what a way to make a living Barely gettin' by, it's all taking and no giving They just use your mind and they never give you credit It's enough to drive you crazy if you let it 9 to 5, for service and devotion You would think that I would deserve a fair promotion Want to move ahead but the boss won't seem to let me I swear sometimes that man is out to get me Mmmmm...  They let you dream just to watch them shatter You're just a step on the boss man's ladder But you got dreams he'll never take away In the same boat with a lot of your friends Waiting for the day your ship will come in And the tide's gonna turn an' it's all gonna roll your way Working 9 to 5, what a way to make a living Barely gettin' by, it's all taking and no giving They just use your mind and you never get the credit It's enough to drive you crazy if you let it 9 to 5, yeah, they got you where they want you There's a better life and you think about it don't you It's a rich man's game no matter what they call it And you spend your life putting money in his wallet 9 to 5, what a way to make a living Barely gettin' by, it's all taking and no giving They just use your mind and they never give you credit It's enough to drive you crazy if you let it 9 to 5, yeah, they got you where they want you There's a better life and you think about it don't you It's a rich man's game no matter what they call it And you spend your life putting money in his wallet12EmbedShare URLCopyEmbedCopy
71;Pride;U2;One man come in the name of love One man come and go One man come, he to justify One man to overthrow In the name of love What more in the name of love In the name of love What more in the name of love One man caught on a barbed wire fence One man he resist One man washed on an empty beach One man betrayed with a kiss In the name of love What more in the name of love In the name of love What more in the name of love (nobody like you...) Early morning, april 4 Shot rings out in the memphis sky Free at last, they took your life They could not take your pride In the name of love What more in the name of love In the name of love What more in the name of love In the name of love What more in the name of love...EmbedShare URLCopyEmbedCopy
72;You Got It;Roy Orbison;Every time I look into your loving eyes I see a love that money just can't buy One look from you, I drift away I pray that you are here to stay  Anything you want, you got it Anything you need, you got it Anything at all, you got it Baby  Every time I hold you, I begin to understand Everything about you tells me I'm your man I live my life to be with you No one can do the things you do  Anything you want, you got it Anything you need, you got it Anything at all, you got it Baby Anything you want Anything you need Anything at all I'm glad to give my love to you I know you feel the way I do  Anything you want, you got it Anything you need, you got it Anything at all, you got it Baby Anything you want, you got it Anything you need, you got it Anything at all, you got it Baby  Anything at all Baby You got it6EmbedShare URLCopyEmbedCopy
73;When the Going Gets Tough, The Tough Get Going;Billy Ocean;When the going gets tough The tough get going, tough, tough, huh, huh, huh When the going gets tough, the tough get ready Yeah, ooooh, do da do da I got something to tell you I got something to say I'm gonna put this dream in motion Never let nothing stand in my way When the going gets tough The tough get going I'm gonna get myself 'cross the river That's the price I'm willing to pay I'm gonna make you stand and deliver And give me love in the old-fashion way Woooh Darlin', I'll climb any mountain Darlin', I'll do anything Ooh (ooh), can I touch you (can I touch you) And do the things that lovers do Ooh (ooh), want to hold you (wanna hold you) I gotta get it through to you, oooh When the going gets tough The tough get going When the going gets rough The tough get rough Hey, hey, hey, hey, hey Ooooh baby I'm gonna buy me a one-way ticket Nothin's gonna hold me back Your love's like a slow train coming (slow train coming) And I can feel it coming down the track (woh) Darlin', I'll climb any mountain Darlin', I'll do anything Ooh (ooh) can I touch you (can I touch you) And do the things that lovers do Ooh, (ooh) want to hold you (wanna hold you) I gotta get it through to you (ooh) Cause when the going gets tough The tough get going When the going gets rough The tough get rough Yeah, yeah, yeah, yeah, yeah Wooh, yeah, yeah, yeah, yeah Darlin', I'll climb any mountain Darlin', I'll swim every sea Darlin', I'll reach for the heaven Darlin', with you lovin' me Oooh (oooh) Oooh, can I touch you (can I touch you) And do the things that lovers do (can I touch you) Oooh (ooh), want to hold you (wanna hold you) I gotta get it through to you When the going gets tough Going gets tough Going gets rough Going gets rough3EmbedShare URLCopyEmbedCopy
74;Gloria;Laura Branigan;{Intro}  Gloria, you're always on the run now Running after somebody You gotta get him somehow I think you've got to slow down Before you start to blow it I think you're headed for a breakdown So be careful not to show it  You really don't remember Was it something that he said? Are the voices in your head calling, Gloria?  Gloria, don't you think you're fallin'? If everybody wants you Why isn't anybody callin'? You don't have to answer Leave them hangin' on the line Oh-oh-oh, calling Gloria  Gloria (Gloria), I think they got your number (Gloria) I think they got the alias (Gloria) That you've been living under (Gloria) But you really don't remember Was it something that they said? Are the voices in your head calling, Gloria?  A-ha-ha, a-ha-ha Gloria, how's it gonna go down? Will you meet him on the main line Or will you catch him on the rebound? Will you marry for the money Take a lover in the afternoon? Feel your innocence slipping away Don't believe it's comin' back soon  And you really don't remember Was it something that he said? Are the voices in your head calling, Gloria? Gloria, don't you think you're fallin'? If everybody wants you Why isn't anybody callin'? You don't have to answer Leave them hangin' on the line Oh-oh-oh, calling Gloria Gloria (Gloria), I think they got your number (Gloria) I think they got the alias (Gloria) That you've been living under (Gloria) But you really don't remember Was it something that they said? Are the voices in your head calling, Gloria? {Outro} (Gloria, Gloria, Gloria, Gloria, Gloria) (Gloria, Gloria, Gloria, Gloria, Gloria)...4EmbedShare URLCopyEmbedCopy
75;I Don't Want A Lover;Texas;I don't want a lover I just need a friend I don't want a lover I just need a friend You can't just leave me To face life on my own I know you don't love me no more I knew this day it would come Even when it cuts so deep It's true I still want you But the harder I try The more I seem to lose I don't want a lover I just need a friend I've had time to recover Now that I know it wasn't love It's always a different story When it's me who's in the wrong But you can't have it all Cause I'm the one who's strong I've already been burnt before Once but never again I know the time will come That's when you'll need me then I don't want a lover I just need a friend I've had time to recover Now that I know it wasn't love I don't want a lover I just need a prayer I know you never cared Now that I know it wasn't love You don't even care About what I'm saying You don't even think What you're doing All you see is what you want it to be But in there there's just no room for me I don't want a lover I just need a friend I've had time to recover Now that I know it wasn't love You don't even care About what I'm saying You don't even think What you're doing All you see is what you want it to be There's just no room in there for me I don't want a lover I just need a friend I've had time to recover Now that I know it wasn't love I don't want a lover I just need a prayer I know you never cared Now that I know it wasn't love1EmbedShare URLCopyEmbedCopy
76;Just Can't Get Enough;Depeche Mode;When I'm with you baby I go out of my head And I just can't get enough And I just can't get enough All the things you do to me And everything you said I just can't get enough I just can't get enough  We slip and slide as we fall in love And I just can't seem to get enough of  We walk together We're walking down the street And I just can't get enough And I just can't get enough Every time I think of you I know we have to meet And I just can't get enough And I just can't get enough  It's getting hotter, it's a burning love And I just can't seem to get enough of  I just can't get enough I just can't get enough I just can't get enough I just can't get enough I just can't get enough I just can't get enough I just can't get enough I just can't get enough I just can't get enough I just can't get enough I just can't get enough I just can't get enough I just can't get enough I just can't get enough I just can't get enough I just can't get enough  And when it rains You're shining down for me And I just can't get enough And I just can't get enough Just like a rainbow You know you set me free And I just can't get enough And I just can't get enough You're like an angel and you give me your love And I just can't seem to get enough of   I just can't get enough I just can't get enough I just can't get enough I just can't get enough I just can't get enough I just can't get enough I just can't get enough I just can't get enough I just can't get enough I just can't get enough I just can't get enough I just can't get enough I just can't get enough I just can't get enough I just can't get enough I just can't get enough I just can't get enough I just can't get enough I just can't get enough I just can't get enough I just can't get enough...14EmbedShare URLCopyEmbedCopy
77;The Whole Of The Moon;The Waterboys;I pictured a rainbow You held it in your hands I had flashes But you saw the plan I wandered out in the world for years While you just stayed in your room I saw the crescent You saw the whole of the moon The whole of the moon  You were there in the turnstiles With the wind at your heels You stretched for the stars And you know how it feels To reach too high Too far too soon You saw the whole of the moon  I was grounded While you filled the skies I was dumbfounded by truth You cut through lies I saw the rain dirty valley You saw Brigadoon I saw the crescent You saw the whole of the moon I spoke about wings You just flew I wondered I guessed and I tried You just knew I sighed But you swooned I saw the crescent You saw the whole of the moon The whole of the moon  With a torch in your pocket And the wind at your heels You climbed on the ladder And you know how it feels To get too high Too far too soon You saw the whole of the moon The whole of the moon  Unicorns and cannonballs Palaces and piers Trumpets towers and tenements Wide oceans full of tears Flags rags ferryboats Scimitars and scarves Every precious dream and vision Underneath the stars You climbed on the ladder With the wind in your sails You came like a comet Blazing your trail Too high too far too soon You saw the whole of the moon7EmbedShare URLCopyEmbedCopy
78;I'm Gonna Be;The Proclaimers;When I wake up, well, I know I'm gonna be I'm gonna be the man who wakes up next to you When I go out, yeah, I know I'm gonna be I'm gonna be the man who goes along with you If I get drunk, well, I know I'm gonna be I'm gonna be the man who gets drunk next to you And if I haver, yeah, I know I'm gonna be I'm gonna be the man who's haverin' to you  But I would walk five hundred miles And I would walk five hundred more Just to be the man who walked a thousand miles To fall down at your door  When I'm workin', yes, I know I'm gonna be I'm gonna be the man who's workin' hard for you And when the money comes in for the work I do I'll pass almost every penny on to you When I come home (when I come home), oh, I know I'm gonna be I'm gonna be the man who comes back home to you And if I grow old, well, I know I'm gonna be I'm gonna be the man who's growin' old with you But I would walk five hundred miles And I would walk five hundred more Just to be the man who walked a thousand miles To fall down at your door  Da-da da da (Da-da da da) Da-da da da (Da-da da da) Da-da dum diddy dum diddy dum diddy da da da Da-da da da (Da-da da da) Da-da da da (Da-da da da) Da-da dum diddy dum diddy dum diddy da da da  When I'm lonely, well, I know I'm gonna be I'm gonna be the man who's lonely without you And when I'm dreamin', well, I know I'm gonna dream I'm gonna dream about the time when I'm with you When I go out (when I go out), well, I know I'm gonna be I'm gonna be the man who goes along with you And when I come home (when I come home), yes, I know I'm gonna be I'm gonna be the man who comes back home with you I'm gonna be the man who's comin' home with you  But I would walk five hundred miles And I would walk five hundred more Just to be the man who walked a thousand miles To fall down at your door Da-da da da (Da-da da da) Da-da da da (Da-da da da) Da-da dum diddy dum diddy dum diddy da da da Da-da da da (Da-da da da) Da-da da da (Da-da da da) Da-da dum diddy dum diddy dum diddy da da da Da-da da da (Da-da da da) Da-da da da (Da-da da da) Da-da dum diddy dum diddy dum diddy da da da Da-da da da (Da-da da da) Da-da da da (Da-da da da) Da-da dum diddy dum diddy dum diddy da da da  And I would walk five hundred miles And I would walk five hundred more Just to be the man who walked a thousand miles To fall down at your door31EmbedShare URLCopyEmbedCopy
79;I'm So Excited;The Pointer Sisters;Tonight's the night we're gonna make it happen Tonight, we'll put all other things aside Give in this time and show me some affection We're going for those pleasures in the night  I want to love you, feel you Wrap myself around you I want to squeeze you, please you I just can't get enough And if you move real slow, I'll let it go  I'm so excited, and I just can't hide it I'm about to lose control, and I think I like it I'm so excited, and I just can't hide it And I know, I know, I know, I know I know I want you  We shouldn't even think about tomorrow Sweet memories will last a long, long time We'll have a good time, baby, don't you worry And if we're still playing 'round, boy, that's just fine Let's get excited, we just can't hide it I'm about to lose control and I think I like it I'm so excited, and I just can't hide it I know, I know, I know, I know I know I want you, I want you   I want to love you, feel you Wrap myself around you I want to squeeze you, please you I just can't get enough And if you move real slow, I'll let it go  I'm so excited, and I just can't hide it I'm about to lose control and I think I like it I'm so excited, and I just can't hide it I know, I know, I know, I know I know I want you, want you  I'm so excited (Look what you do to me) And I just can't hide it (You’ve got me burning up) I'm about to lose control and I think I like it (Oh, oh, oh, oh, ow!) I'm so excited (How did you get to me?) And I can't deny it (I’ve got to give it up) I know (Oh, oh, oh, oh ow!) I know I want you I'm so excited (Look what you do to me) Oh, boy (You’ve got me burning up) Oh, oh, oh, oh, ow! I'm so excited (How did you get to me?) Look at me (I’ve got to give it up) Oh, oh, oh, oh ow! I'm so excited (Look what you do to me, you’ve got me burning up) Oh, oh, oh, oh, ow!4EmbedShare URLCopyEmbedCopy
80;Start Me Up;The Rolling Stones;If you start me up If you start me up, I'll never stop If you start me up If you start me up, I'll never stop  I've been running hot You got me ticking, now don't blow my top If you start me up If you start me up, I'll never stop Never stop, never stop, never stop  You make a grown man cry You make a grown man cry You make a grown man cry Spread out the oil, the gasoline I walk smooth, ride in a mean, mean machine Start it up  If you start it up Kick on the starter, give it all you got You got to, you got to I can't compete with the riders in the other heats If you rough it up If you like it, I can slide it up Slide it up, slide it up, slide it up Don't make a grown man cry Don't make a grown man cry Don't make a grown man cry My eyes dilate, my lips go green My hands are greasy, she's a mean, mean machine Start it up  Start me up Ah, ah, give it all you've got You've got to never, never, never stop Slide it up, whoo! Ah rev it up to start it up Start it up, start it up, start it up Never, never, never  You make a grown man cry You make a grown man cry You make a grown man cry Ride like the wind at double speed I'll take you places that you've never, never seen Hey, hey  If you start it up Love the day and we will never stop, never stop Never, never, never stop Start me up Never stop, never stop You, you, you make a grown man cry You, you make a dead man cum You, you make a dead man cum6EmbedShare URLCopyEmbedCopy
81;Bette Davis Eyes;Kim Carnes;Her hair is Harlow gold Her lips sweet surprise Her hands are never cold She's got Bette Davis eyes  She'll turn her music on you You won't have to think twice She's pure as New York snow She got Bette Davis eyes  And she'll tease you She'll unease you All the better just to please you She's precocious and she knows just What it takes to make a pro blush She got Greta Garbo stand off sighs She's got Bette Davis eyes  She'll let you take her home It whets her appetite She'll lay you on her throne She got Bette Davis eyes She'll take a tumble on you Roll you like you were dice Until you come up blue She's got Bette Davis eyes  She'll expose you When she snows you Off your feet with the crumbs she throws you She's ferocious and she knows just What it takes to make a pro blush All the boys think she's a spy She's got Bette Davis eyes  And she'll tease you She'll unease you All the better just to please you She's precocious and she knows just What it takes to make a pro blush All the boys think she's a spy She's got Bette Davis eyes  She'll tease you She'll unease you Just to please ya She's got Bette Davis eyes She'll expose you When she snows you She knows ya She's got Bette Davis eyes10EmbedShare URLCopyEmbedCopy
82;Total Eclipse of the Heart;Bonnie Tyler;(Turn around) Every now and then I get a little bit lonely And you're never coming 'round (Turn around) Every now and then I get a little bit tired Of listening to the sound of my tears (Turn around) Every now and then I get a little bit nervous That the best of all the years have gone by (Turn around) Every now and then I get a little bit terrified And then I see the look in your eyes  (Turn around, bright eyes) Every now and then I fall apart (Turn around, bright eyes) Every now and then I fall apart  (Turn around) Every now and then I get a little bit restless And I dream of something wild (Turn around) Every now and then I get a little bit helpless And I'm lying like a child in your arms (Turn around) Every now and then I get a little bit angry And I know I've got to get out and cry (Turn around) Every now and then I get a little bit terrified But then I see the look in your eyes (Turn around, bright eyes) Every now and then I fall apart (Turn around, bright eyes) Every now and then I fall apart  And I need you now tonight And I need you more than ever And if you only hold me tight We'll be holding on forever And we'll only be making it right 'Cause we'll never be wrong Together we can take it to the end of the line Your love is like a shadow on me all of the time (All of the time) I don't know what to do and I'm always in the dark We're living in a powder keg and giving off sparks I really need you tonight Forever's gonna start tonight Forever's gonna start tonight  Once upon a time I was falling in love Now I'm only falling apart There's nothing I can do A total eclipse of the heart Once upon a time there was light in my life But now there's only love in the dark Nothing I can say A total eclipse of the heart (Turn around, bright eyes) (Turn around, bright eyes)  (Turn around) Every now and then I know you'll never be the boy You always wanted to be (Turn around) But every now and then I know you'll always be the only boy Who wanted me the way that I am (Turn around) Every now and then I know there's no one in the universe As magical and wondrous as you (Turn around) Every now and then I know there's nothing any better There's nothing that I just wouldn't do  (Turn around, bright eyes) Every now and then I fall apart (Turn around, bright eyes) Every now and then I fall apart And I need you now tonight And I need you more than ever And if you only hold me tight We'll be holding on forever And we'll only be making it right 'Cause we'll never be wrong Together we can take it to the end of the line Your love is like a shadow on me all of the time (all of the time) I don't know what to do I'm always in the dark Living in a powder keg and giving off sparks I really need you tonight Forever's gonna start tonight (Forever's gonna start tonight)  Once upon a time I was falling in love Now I'm only falling apart There's nothing I can do A total eclipse of the heart Once upon a time there was light in my life But now there's only love in the dark Nothing I can say A total eclipse of the heart A total eclipse of the heart A total eclipse of the heart  (Turn around, bright eyes) (Turn around, bright eyes) (Turn around)20EmbedShare URLCopyEmbedCopy
