75;Friday I'm In Love;The Cure;I don't care if Monday's blue Tuesday's grey, and Wednesday too Thursday, I don't care about you It's Friday, I'm in love Monday, you can fall apart Tuesday, Wednesday, break my heart Oh, Thursday doesn't even start It's Friday, I'm in love  Saturday, wait And Sunday always comes too late But Friday, never hesitate  I don't care if Monday's black Tuesday, Wednesday, heart attack Thursday, never looking back It's Friday, I'm in love   Monday, you can hold your head Tuesday, Wednesday, stay in bed Or Thursday, watch the walls instead It's Friday, I'm in love Saturday, wait And Sunday always comes too late But Friday, never hesitate  Dressed up to the eyes It's a wonderful surprise To see your shoes and your spirits rise Throwing out your frown And just smiling at the sound As sleek as a shriek Spinning round and round Always take a big bite It's such a gorgeous sight To see you eat in the middle of the night You can never get enough Enough of this stuff It's Friday, I'm in love!  I don't care if Monday's blue Tuesday's grey, and Wednesday too Thursday, I don't care about you It's Friday, I'm in love Monday, you can fall apart Tuesday, Wednesday, break my heart Thursday doesn't even start It's Friday, I'm in love38EmbedShare URLCopyEmbedCopy
76;Waterfalls;TLC;"A lonely mother gazing out of the window Staring at a son that she just can't touch If at any time, he's in a jam, she'll be by his side But he doesn't realize he hurts her so much But all the praying just ain't helping at all 'Cause he can't seem to keep hisself out of trouble So he goes out and he makes his money the best way he knows how Another body laying cold in the gutter Listen to me  Don't go chasing waterfalls Please stick to the rivers and the lakes that you're used to I know that you're gonna have it your way or nothing at all But I think you're moving too fast Little precious has a natural obsession for temptation But he just can't see She gives him loving that his body can't handle But all he can say is, ""Baby, it's good to me"" One day, he goes and takes a glimpse in the mirror But he doesn't recognize his own face His health is fading, and he doesn't know why Three letters took him to his final resting place Y'all don't hear me Don't go chasing waterfalls Please stick to the rivers and the lakes that you're used to I know that you're gonna have it your way or nothing at all (Your way or no way) But I think you're moving too fast Don't go chasing waterfalls Please stick to the rivers and the lakes that you're used to I know that you're gonna have it your way or nothing at all But I think you're moving too fast  Come on! I seen a rainbow yesterday, but too many storms Have come and gone, leaving a trace of not one God-given ray Is it because my life is ten shades of gray, I pray All ten fade away, seldom praise Him for the sunny days And like His promise is true, only my faith can undo The many chances I blew to bring my life to anew Clear blue and unconditional skies Have dried the tears from my eyes, no more lonely cries My only bleeding hope is for the folk who can't cope With such an endurin' pain that it keeps 'em in the pourin' rain Who's to blame for tooting 'caine into your own vein? What a shame, you shoot and aim for someone else's brain You claim the insane, and name this day in time For falling prey to crime I say the system's got you victim to your own mind Dreams are hopeless aspirations in hopes of coming true Believe in yourself, the rest is up to me and you Don't go chasing waterfalls Please stick to the rivers and the lakes that you're used to I know that you're gonna have it your way or nothing at all But I think you're moving too fast Don't go chasing waterfalls Please stick to the rivers and the lakes that you're used to I know that you're gonna have it your way or nothing at all But I think you're movin' too fast (Ooh, you're movin' too fast) Don't go chasing waterfalls (Don't go, don't go) Please stick to the rivers and the lakes that you're used to I know that you're gonna have it your way or nothing at all (I know, I know, your way hey) But I think you're moving too fast47EmbedShare URLCopyEmbedCopy"
77;I'm Outta Love;Anastacia;Now, baby, come on Don't claim that love you never let me feel I should have known 'Cause you brought nothing real Come on, be a man about it, you won't die I ain't got no more tears to cry And I can't take this no more You know I gotta let it go And you know  I'm outta love, set me free And let me out this misery Just show me the way to get my life again 'Cause you can't handle me Said I'm outta love, can't you see Baby, that you gotta set me free? I'm outta love  Said how many times Have I tried to turn this love around? But every time you just let me down Come on, be a man about it, you'll survive True that you can work it out all right Tell me, yesterday did you know I'd be the one to let you go? And you know I'm outta love, set me free (set me free) And let me out this misery (Oh, let me out this misery) Show me the way to live my life again You can't handle me I'm outta love, can't you see Baby, that you gotta set me free I'm outta  Let me get over you The way you've gotten over me too, yeah Seems like my time has come And now I'm moving on I'll be stronger  I'm outta love, set me free (set me free) And let me out this misery Show me the way to live my life again You can't handle me (no, no) Said I'm outta love, set me free And let me out this misery Show me the way to get my life again You can't handle me Said I'm outta love, can't you see (can't you see?) Baby, that you gotta set me free? I'm outta love I'm outta love, set me free (no, no, no) And let me out this misery (out this misery) Just show me the way to get my life again 'Cause you can't handle me (no, no) Said I'm outta love, set me free And let me out this misery1EmbedShare URLCopyEmbedCopy
78;High;Lighthouse Family;When you're close to tears remember Someday it'll all be over One day we're gonna get so high Though it's darker than December What's ahead is a different colour One day we're gonna get so high And at the end of the day remember the days When we were close to the end And wonder how we made it through the night At the end of the day Remember the way We stayed so close to the end We'll remember it was me and you Cause we are gonna be Forever, you and me You will Always keep me flying high in the sky Of love Don't you think it's time you started Doing what we always wanted One day we're gonna get so high Cause even the impossible Is easy when we got each other One day we're gonna get so high And at the end of the day remember the days When we were close to the end And wonder how we made it through the night At the end of the day Remember the way We stayed so close to the end We'll remember it was me and you Cause we are gonna be Forever, you and me You will Always keep me flying high in the sky Of love Cause we are gonna be Forever, you and me You will Always keep me flying high in the sky Of love (hiigh... hii-iigh) (hiigh... hii-iigh) (hiigh... hii-iigh) (hiigh... hii-iigh) And at the end of the day remember the days When we were close to the end And wonder how we made it through the night At the end of the day Remember the way We stayed so close to the end We'll remember it was me and you Cause we are gonna be Forever, you and me You will Always keep me flying high in the sky Of love Cause we are gonna be Forever, you and me You will Always keep me flying high in the sky Of love Cause we are gonna be Forever, you and me You will Always keep me flying high in the sky Of love Cause we are gonna be Forever, you and me You will Always keep me flying high in the sky Of love...EmbedShare URLCopyEmbedCopy
79;Justified & Ancient;The KLF;Okay, man, take 1 Mm-mm-mm-mm Mm-mm-mm Whoa, na na na na na Mm-mm Mm-mm-mm, yeah Mm-mm-mm, yeah Mm-mm-mm, yeah Mm-mm-mm They're justified and they're ancient And they like to roam the land They're justified and they're ancient I hope you understand They don't want to upset the apple cart And they don't want to cause any harm But if you don't like what they're going to do You better not stop them 'cause they're coming through They're justified and they're ancient And they know what time is love They're justified and they're ancient Did they come from up above? Rock Man, he's just made of bricks And King Boy lost his screws Their jams don't need no master plan To do whatever, ever they can Whoo Uh-huh Mm-hmm Ooh, whoa Whoa, na na na na na Uh, yeah All right Uh-huh Yeah They're justified and they're ancient And they like to roam the land They're justified and they're ancient I hope you understand They don't want to upset the apple cart And they don't want to cause any harm But if you don't like what they're going to do You better not stop them, 'cause they're coming through They're justified and they're ancient And they know what time is love They're justified and they're ancient Did they come from up above? Rock Man, he's just made of bricks And King Boy lost his screws Their jams don't need no master plan To do whatever, ever they can Whoo Whoa, na na na na na Uh-huh Ooh-ooh-ooh Ooh-ooh-ooh-ooh Uh-huhEmbedShare URLCopyEmbedCopy
80;Let's Get Loud;Jennifer Lopez;(Hey, hey, hey, hey, hey, hey, hey, hey) Ya Jeny llegó, presente! (Hey, hey, hey, hey) (Hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey) Here we go!  Let's get loud, let's get loud Turn the music up, let's do it Come on people, let's get loud Let's get loud, let's get loud Turn the music up to hear that sound Let's get loud, let's get loud Ain't nobody gotta tell ya what you gotta do  If you wanna live your life Live it all the way, and don't you waste it Every feeling, every beat Can be so very sweet, you gotta taste it (Uh-huh)  You gotta do it (You gotta do it), you gotta do it your way You gotta prove it (You gotta prove it), you gotta mean what you say (Come on, you know what we're here for) You gotta do it (Do it), you gotta do it your way You gotta prove it (Prove it), you gotta mean what you say Life's a party, make it hot Dance, don't ever stop, whatever rhythm Every minute, every day Take them all the way, you gotta live them (Hey, hey, hey, hey, hey, hey, 'cause I'ma live my life)  You gotta do it (You gotta do it), you gotta do it your way You gotta prove it (You gotta prove it), you gotta mean what you say You gotta do it (Do it), you gotta do it your way You gotta prove it (Prove it), you gotta mean what you say  Let's get loud, let's get loud Turn the music up to hear that sound Let's get loud, let's get loud Ain't nobody gotta tell ya what you gotta do, no, no  Yeah, I like this groove (Ah) Make it hot, ayy papi (Haha) Let's get down Let's get down Let's get down It's just a party, baby, come on Let's get loud (Ooh!) Let's get loud Let's get loud Pump it up! (Ah) (Hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey) Make it boogie now (Hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey) Life is meant to be big fun You're not hurtin' anyone, nobody loses Let the music make you free Be what you wanna be, make no excuses  You gotta do it (Do what you want), you gotta do it your way You gotta prove it (Say what you want), you gotta mean what you say You gotta do it (Steady go where you want), you gotta do it your way You gotta prove it (Just do it, oh), you gotta mean what you say  Let's get loud, let's get loud Turn the music up to hear that sound Let's get loud, let's get loud Ain't nobody gotta tell ya what you gotta do  Eso! (Hey, hey) Así, así es que me gusta, ya tú sabes (Hey, hey, hey, hey) ¡Échale candela! (Hey, hey, hey, hey, hey, hey, haha) Let's get loud Let's get loud Let's get loud Let's get loud Let's get loud, let's get loud (Hey, hey, hey, hey, hey) Turn the music up to hear that sound Let's get loud, let's get loud (Hey, hey, hey, hey, hey) Ain't nobody gotta tell ya what you gotta do (Ah)  You didn't know I could do that, did you?3EmbedShare URLCopyEmbedCopy
81;Life Is A Highway;Tom Cochrane;Life's like a road that you travel on When there's one day here and the next day gone Sometimes you bend, sometimes you stand Sometimes you turn your back to the wind There's a world outside every darkened door Where blues won't haunt you anymore Where the brave are free and lovers soar Come ride with me to the distant shore We won't hesitate, break down the garden gate There's not much time left today  Life is a highway I want to ride it all night long If you're going my way I want to drive it all night long  Through all the cities and all these towns It's in my blood and it's all around I love you now like I loved you then This is the road and these are the hills From Mozambique to those Memphis nights The Khyber Pass to Vancouver's lights Knock me down, get back up again You're in my blood, I'm not a lonely man There's no load I can't hold The roads are rough, this I know I'll be there when the light comes in Just tell 'em we're survivors  Life is a highway I want to ride it all night long If you're going my way I want to drive it all night long, hmm Life is a highway I want to ride it all night long (Gimme, gimme, gimme, gimme yeah) If you're going my way I want to drive it all night long  There was a distance between you and I A misunderstanding once But now we look it in the eye Oh   There ain't no load that I can't hold Road so rough, this I know I'll be there when the light comes in Just tell 'em we're survivors Life is a highway I want to ride it all night long (Yeah yeah yeah, yeah) If you're going my way I want to drive it all night long (Yeah, yeah) (Gimme, gimme, gimme, gimme yeah) Life is a highway I want to ride it all night long If you're going my way I want to drive it all night long (Gimme, gimme, gimme, gimme yeah) Life is a highway I want to ride it all night long (Yeah, yeah) If you're going my way I want to drive it all night long, ooh (Gimme, gimme, gimme, gimme yeah)2EmbedShare URLCopyEmbedCopy
82;Amazed;Lonestar;Every time our eyes meet This feeling inside me Is almost more than I can take Baby, when you touch me I can feel how much you love me And it just blows me away  I've never been this close to anyone, or anything I can hear your thoughts I can see your dreams  I don't know how you do what you do I'm so in love with you It just keeps getting better I want to spend the rest of my life With you by my side Forever and ever Every little thing that you do Baby, I'm amazed by you  The smell of your skin The taste of your kiss The way you whisper in the dark Your hair all around me Baby, you surround me You touch every place in my heart Oh, it feels like the first time every time I want to spend the whole night in your eyes  I don't know how you do what you do I'm so in love with you It just keeps getting better I want to spend the rest of my life With you by my side Forever and ever Every little thing that you do Baby, I'm amazed by you   Every little thing that you do I'm so in love with you It just keeps getting better I wanna spend the rest of my life With you by my side Forever and ever Every little thing that you do (Every little thing that you do) Every little thing that you do Baby, I'm amazed by you15EmbedShare URLCopyEmbedCopy
83;She's The One;Robbie Williams;I was her, she was me We were one, we were free And if there's somebody calling me on She's the one If there's somebody calling me on She's the one  We were young, we were wrong We were fine all along If there's somebody calling me on She's the one  When you get to where you wanna go And you know the things you wanna know You're smiling When you said what you wanna say And you know the way you wanna play You'll be so high you'll be flying  Though the sea will be strong I know we'll carry on Cause if there's somebody calling me on She's the one If there's somebody calling me on She's the one When you get to where you wanna go And you know the things you wanna know You're smiling When you said what you wanna say And you know the way you wanna say it You'll be so high you'll be flying  I was her, she was me We were one, we were free And if there's somebody calling me on She's the one If there's somebody calling me on She's the one  If there's somebody calling me on She's the one Yeah she's the one If there's somebody calling me on She's the one She's the one If there's somebody calling me on She's the one4EmbedShare URLCopyEmbedCopy
84;When You Believe;Whitney Houston;"Many nights we've prayed With no proof anyone could hear In our hearts a hopeful song We barely understood Now, we are not afraid Although we know there's much to fear We were moving mountains Long before we knew we could  There can be miracles when you believe Though hope is frail, it's hard to kill Who knows what miracles you can achieve? When you believe, somehow you will You will when you believe  In this time of fear When prayer so often proves in vain Hope seems like the summer birds Too swiftly flown away Yet now I'm standing here My heart's so full, I can't explain Seeking faith and speaking words I never thought I'd say There can be miracles when you believe Though hope is frail, it's hard to kill Who knows what miracles you can achieve? When you believe, somehow you will You will when you    believe  They don't always happen when you ask And it's easy to give in to your fears But when you're blinded by your pain Can't see your way clear through the rain A small but still resilient voice says ""Help is very near!""  There can be miracles when you believe Though hope is frail, it's hard to kill Who knows what miracles you can achieve? When you believe, somehow you will Now, you will, you will when you believe You will when you believe, just believe Just believe, you will when you believe4EmbedShare URLCopyEmbedCopy"
85;How Deep Is Your Love;Take That;And when you rise in the morning sun I feel you touch my hand in the pouring rain And the moment that you wander far from me I wanna feel you in my arms again And you come to me on a summer breeze Keep you warm in your love, then you softly leave And it's me you need to show How deep is your love? How deep is your love? I really need to learn Cos were living in a world of fools Breaking us down when they All should let us be We belong to you and me I believe in you You know you're the door to my very soul You're the light in my deepest, darkest hour You're my savior when I fall And you may not think that I care for you When you know down inside That I really do And it's me you need to show How deep is your love? How deep is your love? I really need to learn Cos were living in a world of fools Breaking us down when they All should let us be We belong to you and meEmbedShare URLCopyEmbedCopy
86;I Love Your Smile;Shanice;"Sitting in my class Just drifting away Staring into the windows of the world Yeah I can't hear the teacher His books don't call me at all I don't see the bad boys trying to catch some play  'Cause I love your smile I love your smile  The clock at work says three And I wanna be free Free to scream, free to bathe Free to paint my toes all day, woo! My boss is lame you know And so is the pay I'm gonna put that new black mini on my charge anyway  'Cause I love your smile Hey, said I love your smile Time came and showed me your direction Now I know I'll never ever go back Taught me that I can be a better girl With the love you give You rock my world You dig?  I'm showin' the life that I'm living This is the life that I have and it's given to you Yeah and it's true La-dee-da Twinkly dee Do you, believe in a girl like me? Shanice is the one for you to be with But when I'm caught all alone I start fessing It's from a state of depression And the thunder clouds of doubt move in I begin to wonder ""Do you still love me?"" But after that My whole world is beautiful  Blow, Branford, blow  Time came and showed me your direction Now I know I'll never ever go back Taught me that I can be a better girl With the love you give You rock my world Smile, sike  Ooh, I love your smile (smile for me) Yes I do boy, hee I love your smile I love your smile, baby  Heee, heee, heeee, heeeee I love your smile I really do (hahahahahaha)4EmbedShare URLCopyEmbedCopy"
87;Heal the World;Michael Jackson;Think about the generations and say that we wanna make it a better place for our children, and our children's children, so that they, they, they know it's a better world for them, and think, if they can make it a better place...  There's a place in your heart And I know that it is love And this place could be much brighter than tomorrow And if you really try You'll find there's no need to cry In this place, you will feel there's no hurt or sorrow  There are ways to get there If you care enough for the living Make a little space Make a better place  Heal the world Make it a better place For you and for me and the entire human race There are people dying If you care enough for the living Make a better place for you and for me  If you want to know why There's a love that cannot lie Love is strong, it only cares for joyful giving If we try, we shall see In this bliss, we cannot feel Fear or dread, we stop existing and start living Then it feels that always Love's enough for us growing So make a better world To make a better world  Heal the world Make it a better place For you and for me and the entire human race There are people dying If you care enough for the living Make a better place for you and for me  And the dream we were conceived in will reveal a joyful face And the world we once believed in will shine again in grace Then why do we keep strangling life? Would this Earth crucify its soul? Though it's plain to see This world is heavenly Be God's glow  We could fly so high Let our spirits never die In my heart, I feel you are all my brothers Create a world with no fear Together, we'll cry happy tears See the nations turn their swords into Ploughshares We could really get there If you cared enough for the living Make a little space To make a better place  Heal the world Make it a better place For you and for me And the entire human race There are people dying If you care enough for the living Make a better place For you and for me Heal the world Make it a better place For you and for me and the entire human race There are people dying If you care enough for the living Make a better place for you and for me Heal the world (Heal the world) Make it a better place For you and for me and the entire human race There are people dying If you care enough for the living Make a better place for you and for me There are people dying If you care enough for the living Make a better place for you and for me There are people dying If you care enough for the living Make a better place for you and for me  Make a better place (You and for me) Make a better place (You and for me) Make a better place (You and for me) (You and for me) Heal the world we live in (You and for me) Save it for our children (You and for me) Heal the world we live in (You and for me) Save it for our children (You and for me) Heal the world we live in (You and for me) Save it for our children (You and for me) Heal the world we live in (You and for me) Save it for our children25EmbedShare URLCopyEmbedCopy
88;I Swear;All-4-One;I swear by the moon and the stars in the sky And I swear like the shadow that's by your side  I see the questions in your eyes I know what's weighing on your mind You can be sure I know my part 'Cause I stand beside you through the years You'll only cry those happy tears And though I make mistakes, I'll never break your heart  And I swear by the moon and the stars in the sky I'll be there I swear like the shadow that's by your side I'll be there For better or worse, 'til death do us part I'll love you with every beat of my heart And I swear  I'll give you everything I can I'll build your dreams with these two hands We'll hang some memories on the walls And when (and when) just the two of us are there You won't have to ask if I still care 'Cause as the time turns the page My love won't age at all And I swear (I swear) by the moon And the stars in the sky I'll be there (I'll be there) I swear (and I swear) like the shadow that's by your side I'll be there (I'll be there) For better or worse, 'til death do us part I'll love you with every beat of my heart And I swear  I swear (I swear) by the moon and the stars in the sky I'll be there (I'll be there) I swear like the shadow that's by your side I'll be there (I'll be there) For better or worse (better or worse) Till death do us part (oh no) I'll love you With every single beat of my heart  I swear I swear Oh, I swear5EmbedShare URLCopyEmbedCopy
89;Weather With You;Crowded House;Walking 'round the room singin' Stormy Weather At Fifty Seven Mount Pleasant Street Well it's the same room But everything's different You can fight the sleep But not the dream  Things ain't cookin' in my kitchen Strange affliction wash over me Julius Caesar And the Roman Empire Couldn't conquer the blue sky  Well, there's a small boat made of china It's going nowhere on the mantlepiece Well, do I lie like a lounge-room lizard Or do I sing like a bird released?  Everywhere you go Always take the weather with you Everywhere you go Always take the weather Everywhere you go You always take the weather with you Everywhere you go Always take the weather The weather with you 1:55 - 2:14  Everywhere you go Always take the weather with you Everywhere you go You always take the weather Everywhere you go You always take the weather with you Everywhere you go Always take the weather Take the weather The weather with you  (Everywhere you go)  2:44 - 3:03  Everywhere you go Always take the weather with you Everywhere you go Always take the weather Everywhere you go Always take the weather with you Everywhere you go You always take the weather Take the weather The weather with you2EmbedShare URLCopyEmbedCopy
90;Never Ever;All Saints;A few questions that I need to know How you could ever hurt me so I need to know what I've done wrong And how long it's been going on Was it that I never paid enough attention? Or did I not give enough affection? Not only will your answers keep me sane But I'll know never to make the same mistake again You can tell me to my face or even on the phone You can write it in a letter Either way, I have to know Did I never treat you right? Did I always start the fight? Either way, I'm going out of my mind All the answers to my questions, I have to find  My head's spinning Boy, I'm in a daze I feel isolated Don't wanna communicate I'll take a shower, I will scour I will roam To find peace of mind The happy mind I once owned, yeah Flexing vocabulary runs right through me The alphabet runs right from A to Z Conversations, hesitations in my mind You got my conscience asking questions that I can't find I'm not crazy, I'm sure I ain't done nothing wrong, no I'm just waiting 'cause I heard that this feeling won't last that long  Never ever have I ever felt so low When you gonna take me out of this black hole? Never ever have I ever felt so sad The way I'm feeling, yeah, you got me feeling really bad Never ever have I had to find I've had to dig away to find my own peace of mind I've never ever had my conscience to fight The way I'm feeling, yeah, it just don't feel right Never ever have I ever felt so low When you gonna take me out of this black hole? Never ever have I ever felt so sad The way I'm feeling, yeah, you got me feeling really bad Never ever have I had to find I've had to dig away to find my own peace of mind I've never ever had my conscience to fight The way I'm feeling, yeah, it just don't feel right I'll keep searching Deep within my soul For all the answers Don't wanna hurt no more I need peace, got to feel at ease Need to be Free from pain, going insane My heart aches, yeah  Sometimes vocabulary runs through my head The alphabet runs right from A to Z Conversations, hesitations in my mind You got my conscience asking questions that I can't find I'm not crazy, I'm sure I ain't done nothing wrong Now I'm just waiting 'cause I heard that this feeling won't last that long  Never ever have I ever felt so low When you gonna take me out of this black hole? Never ever have I ever felt so sad The way I'm feeling, yeah, you got me feeling really bad Never ever have I had to find I've had to dig away to find my own peace of mind I've never ever had my conscience to fight The way I'm feeling, yeah, it just don't feel right Never ever have I ever felt so low When you gonna take me out of this black hole? Never ever have I ever felt so sad The way I'm feeling, yeah, you got me feeling really bad Never ever have I had to find I've had to dig away to find my own peace of mind I've never ever had my conscience to fight The way I'm feeling, yeah, it just don't feel right Never ever have I ever felt so low When you gonna take me out of this black hole? Never ever have I ever felt so sad The way I'm feeling, yeah, you got me feeling really bad Never ever have I had to find I've had to dig away to find my own peace of mind I've never ever had my conscience to fight The way I'm feeling, yeah, it just don't feel right Never ever have I ever felt so low When you gonna take me out of this black hole? Never ever have I ever felt so sad The way I'm feeling, yeah, you got me feeling really bad Never ever have I had to find I've had to dig away to find my own peace of mind I've never ever had my conscience to fight The way I'm feeling, yeah, it just don't feel right  You can tell me to my face You can tell me on the phone Ooh, you can write it in a letter, babe 'Cause I really need to know You can tell me to my face You can tell me on the phone Ooh, you can write it in a letter, babe 'Cause I really need to know You can write it in a letter, babe You can write it in a letter, babe2EmbedShare URLCopyEmbedCopy
91;Spice Up Your Life;Spice Girls;La la la la la la la la la La la la la la la la La la la la la la la la la La la la la la la la  When you're feeling sad and low We will take you, where you gotta go Smiling dancing, everything is free All you need is, positivity  Colours of the world (Spice up your life) Every boy and every girl (Spice up your life) People of the world (Spice up your life, ahh)  Slam it to the left (if you're havin' a good time) Shake it to the right (if you know that you feel fine) Chicas to the front (uh, uh) Go round Slam it to the left (if you're havin' a good time) Shake it to the right (if you know that you feel fine) Chicas to the front (uh, uh) Hai, sí, ja! Hold tight! La la la la la la la la la La la la la la la la La la la la la la la la la La la la la la la la  Yellow man in Timbuktu Colourful both, me and you Kung Fu fighting, dancing queen Tribal spaceman, and all that's in between  Colours of the world (Spice up your life) Every boy and every girl (Spice up your life) People of the world (Spice up your life, ahh)  Slam it to the left (if you're havin' a good time) Shake it to the right (if you know that you feel fine) Chicas to the front (uh, uh) Go round Slam it to the left (if you're havin' a good time) Shake it to the right (if you know that you feel fine) Chicas to the front (uh, uh) Hai, sí, ja! Hold tight! Flamenco, lambada But hip hop is harder (We moonwalk the foxtrot) (Then polka, the salsa) Shake it shake it shake it, haka Shake it shake it shake it, haka Arriba! Aha  Colours of the world (Spice up your life) Every boy and every girl (Spice up your life) People of the world (Spice up your life, ahh)  Slam it to the left (if you're havin' a good time) Shake it to the right (if you know that you feel fine) Chicas to the front (uh, uh) Go round Slam it to the left (if you're havin' a good time) Shake it to the right (if you know that you feel fine) Chicas to the front (uh, uh) Hai, sí, ja! Hold tight! Slam it to the left (if you're havin' a good time) Shake it to the right (if you know that you feel fine) Chicas to the front (uh, uh) Go round Slam it to the left (if you're havin' a good time) Shake it to the right (if you know that you feel fine) Chicas to the front (uh, uh) Hai, sí, ja! Hold tight!8EmbedShare URLCopyEmbedCopy
92;What Can I Do;The Corrs;I haven't slept at all in days It's been so long since we have talked And I have been here many times I just don't know what I'm doing wrong What can I do to make you love me What can I do to make you care What can I say to make you feel this What can I do to get you there There's only so much I can take And I just got to let it go And who knows I might feel better, yeah If I don't try and I don't hope What can I do to make you love me What can I do to make you care What can I say to make you feel this What can I do to get you there No more waiting, no more Aching No more fighting, no more Trying Maybe there's nothing more to say And in a funny way I'm calm Because the power is not mine I'm just gonna let it fly What can I do to make you love me What can I do to make you care What can I say to make you feel this What can I do to get you there Just tell me what to do What can I do to make you love me What can I do to make you care What will it take to make you feel this What can I do to get you there And love me, love me, love me...EmbedShare URLCopyEmbedCopy
93;Mysterious Girl;Peter Andre;Baby girl, I said tonight is your lucky night Peter Andre along wid Bubbla Ranks on de mic  I stop and stare at you Walking on the shore I try to concentrate My mind wants to explore The tropical scent of you Pick's me up above And girl when I look at you Oh I fall in love  And no doubt you look so fine And girl I wanna make you mine I want to be with a woman just like you And no doubt I'm the only man Who can love you like I can So just let me be with the woman that I love  Baby girl, shine like a looking glass!  Oh, oh, oh, oh, oh, oh Mysterious girl I wanna get close to you Oh, oh, oh, oh, oh, oh Mysterious girl Move your body close to mine Girl you are me heart's desire And you alone a set me soul on fire Me tell dem Girl you are me heart's desire And you alone - watch dis  Watching the sun go down The tide is drifting in We can get closer now And feel the warmth within Cause I'm looking in your eyes Feeling so alive And girl when you touch me It's time to take it through the night  Girl I wanna be with you I wanna spend the night with you I need to be with the woman that I love And girl I wanna do to you All the things you want me to I need to be with the woman that I love  Baby girl, let your love release!  Well I've been sitting by the phone hoping you'd call When time me hear your voice I feel ten feet tall Body weh you have a make de man dem a bawl Man a trip over man when time your name call Your pretty looks surround me like a flowers a bloom And I love the smell of your Elizabeth Taylor perfume Your personality alone light up de room Just one kiss alone a make me heart go boom 2EmbedShare URLCopyEmbedCopy
94;I'll Stand by You;Pretenders;Oh, why you look so sad? Tears are in your eyes Come on and come to me now Don't be ashamed to cry Let me see you through 'Cause I've seen the dark side too  When the night falls on you You don't know what to do Nothing you confess Could make me love you less  I'll stand by you I'll stand by you Won't let nobody hurt you I'll stand by you  So if you're mad, get mad Don't hold it all inside Come on and talk to me now Hey, what you got to hide? I get angry too Well, I'm a lot like you When you're standing at the crossroads And don't know which path to choose Let me come along 'Cause even if you're wrong  I'll stand by you I'll stand by you Won't let nobody hurt you I'll stand by you Take me in, into your darkest hour And I'll never desert you I'll stand by you   And when, when the night falls on you, baby You're feeling all alone You won't be on your own  I'll stand by you I'll stand by you Won't let nobody hurt you I'll stand by you Take me in, into your darkest hour And I'll never desert you I'll stand by you I'll stand by you Won't let nobody hurt you I'll stand by you, yeah (Won't let nobody hurt you) I'll stand by you I'll stand by you Won't let nobody hurt you I'll stand by you Baby, into your darkest hour And I'll never desert you I'll stand by you I'll stand by you Won't let nobody hurt you I'll stand by you3EmbedShare URLCopyEmbedCopy
